,id,text,number_of_retweets,number_of_favorites,date,language
0,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
1,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
2,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
3,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
4,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
5,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
6,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
7,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
8,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
9,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
10,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
11,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
12,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
13,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
14,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
15,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
16,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
17,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
18,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
19,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
20,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
21,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
22,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
23,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
24,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
25,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
26,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
27,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
28,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
29,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
30,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
31,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
32,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
33,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
34,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
35,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
36,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
37,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
38,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
39,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
40,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
41,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
42,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
43,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
44,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
45,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
46,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
47,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
48,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
49,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
50,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
51,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
52,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
53,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
54,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
55,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
56,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
57,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
58,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
59,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
60,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
61,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
62,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
63,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
64,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
65,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
66,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
67,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
68,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
69,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
70,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
71,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
72,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
73,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
74,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
75,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
76,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
77,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
78,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
79,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
80,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
81,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
82,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
83,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
84,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
85,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
86,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
87,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
88,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
89,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
90,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
91,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
92,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
93,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
94,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
95,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
96,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
97,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
98,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
99,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
100,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
101,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
102,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
103,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
104,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
105,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
106,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
107,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
