,id,text,number_of_retweets,number_of_favorites,date,language
108,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
109,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
110,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
111,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
112,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
113,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
114,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
115,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
116,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
117,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
118,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
119,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
120,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
121,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
122,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
123,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
124,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
125,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
126,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
127,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
128,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
129,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
130,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
131,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
132,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
133,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
134,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
135,1508622037094481920,"vÃ©i, eu amo demais meu pai e sou muuuuito feliz de ter ele como amigo(digo na questÃ£o de realmente SABER que posso contar com ele pra tudo).",0,0,2022-03-29 01:48:17+00:00,
136,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
137,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
138,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
139,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
140,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
141,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
142,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
143,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
144,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
145,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
146,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
147,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
148,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
149,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
150,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
151,1508622037094481920,"vÃ©i, eu amo demais meu pai e sou muuuuito feliz de ter ele como amigo(digo na questÃ£o de realmente SABER que posso contar com ele pra tudo).",0,0,2022-03-29 01:48:17+00:00,
152,1508622036771430406,"@vicksty28 @VictalinoAmanda A probabilidade Ã© minuscula, mas se acontecer, eu vou ficar feliz por eles uÃ©!!! KAKAKAKKA",0,0,2022-03-29 01:48:17+00:00,
153,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
154,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
155,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
156,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
157,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
158,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
159,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
160,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
161,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
162,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
163,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
164,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
165,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
166,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
167,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
168,1508622037094481920,"vÃ©i, eu amo demais meu pai e sou muuuuito feliz de ter ele como amigo(digo na questÃ£o de realmente SABER que posso contar com ele pra tudo).",0,0,2022-03-29 01:48:17+00:00,
169,1508622036771430406,"@vicksty28 @VictalinoAmanda A probabilidade Ã© minuscula, mas se acontecer, eu vou ficar feliz por eles uÃ©!!! KAKAKAKKA",0,0,2022-03-29 01:48:17+00:00,
170,1508622036251332610,@demiapetitosa nÃ£o sei se fico feliz ou triste com esse comentÃ¡rio,0,0,2022-03-29 01:48:16+00:00,
171,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
172,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
173,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
174,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
175,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
176,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
177,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
178,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
179,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
180,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
181,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
182,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
183,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
184,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
185,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
186,1508622037094481920,"vÃ©i, eu amo demais meu pai e sou muuuuito feliz de ter ele como amigo(digo na questÃ£o de realmente SABER que posso contar com ele pra tudo).",0,0,2022-03-29 01:48:17+00:00,
187,1508622036771430406,"@vicksty28 @VictalinoAmanda A probabilidade Ã© minuscula, mas se acontecer, eu vou ficar feliz por eles uÃ©!!! KAKAKAKKA",0,0,2022-03-29 01:48:17+00:00,
188,1508622036251332610,@demiapetitosa nÃ£o sei se fico feliz ou triste com esse comentÃ¡rio,0,0,2022-03-29 01:48:16+00:00,
189,1508622032501719048,essa hora e eu chorando com o vÃ­deo da Jade conhecendo a Aurora tÃ¡ feliz dani choma,0,0,2022-03-29 01:48:16+00:00,
190,1508622062977536003,"Espero seas muy feliz en esta etapa de tu vida,aunque no seamos amigas te quiero y te deseo lo mejor â¤ï¸",0,0,2022-03-29 01:48:23+00:00,
191,1508622062348382213,"@biakkkjkx ""a felicidade Ã© oq me deixa feliz"" tÃ¡ prr poesia irmÃ£o",0,0,2022-03-29 01:48:23+00:00,
192,1508622061358370819,@marcoss1899 feliz cumple carmos querido,0,0,2022-03-29 01:48:22+00:00,
193,1508622061274599435,"yo? feliz , porque? pq voy a escuchar bajo el agua en vivo",0,0,2022-03-29 01:48:22+00:00,
194,1508622058468438018,@feliz_okinawa ä¸€å¿œå‡ºã‚‹ã¤ã‚‚ã‚Šã§äºˆå®šç©ºã‘ã¦ã‚ã‚‹ã‚ˆï¼,0,0,2022-03-29 01:48:22+00:00,
195,1508622053557084164,"beto disse q eu pareÃ§o o igor gomes, n sei se fico feliz ou choro KKKKKKKKKK, mentira ele jogou mt ontem",0,0,2022-03-29 01:48:21+00:00,
196,1508622053162856448,@gibalas_ Feliz aniversÃ¡rio pro cachorrinho fofo â¤ï¸ğŸ’š,0,0,2022-03-29 01:48:20+00:00,
197,1508622052890058759,@Rvidesnasser @floorb93 Te amooo amiga mÃ­ağŸ¤ soy feliz de tenerlassss,0,0,2022-03-29 01:48:20+00:00,
198,1508622052361748485,"@EUPH0RI4NA @BTS_twt sooo cute, feliz cumpleaÃ±os ğŸ‚",0,0,2022-03-29 01:48:20+00:00,
199,1508622046451929093,"Ufaaaa, mto feliz que voltei com o fÃ­sico de 2 anos atrÃ¡s pro fut ğŸ™ğŸ»ğŸ™ğŸ»",0,0,2022-03-29 01:48:19+00:00,
200,1508622044589703168,"BASTA BASTAA estoy muy feliz por los 10 millones de @DanielaRodrice, me puse a llorar con sus historias",0,0,2022-03-29 01:48:18+00:00,
201,1508622044224761862,Sea feliz sin hacer tanta bulla que publicar pullas pa llamar la atenciÃ³n de otra vida; solo significa que usted noâ€¦ https://t.co/6nQIoADUiU,0,0,2022-03-29 01:48:18+00:00,
202,1508622042949689348,"Viu, vc conseguiu sem mim  fico feliz por isso ğŸ™‚",0,0,2022-03-29 01:48:18+00:00,
203,1508622039946567684,de la nada me llego un msj de charly alberti y me quede re ??????? hasta que me acorde que ayer le mande un feliz câ€¦ https://t.co/f47HHuvWOm,0,0,2022-03-29 01:48:17+00:00,
204,1508622037614428161,Seria mas feliz con un septum,0,0,2022-03-29 01:48:17+00:00,
205,1508622037094481920,"vÃ©i, eu amo demais meu pai e sou muuuuito feliz de ter ele como amigo(digo na questÃ£o de realmente SABER que posso contar com ele pra tudo).",0,0,2022-03-29 01:48:17+00:00,
206,1508622036771430406,"@vicksty28 @VictalinoAmanda A probabilidade Ã© minuscula, mas se acontecer, eu vou ficar feliz por eles uÃ©!!! KAKAKAKKA",0,0,2022-03-29 01:48:17+00:00,
207,1508622036251332610,@demiapetitosa nÃ£o sei se fico feliz ou triste com esse comentÃ¡rio,0,0,2022-03-29 01:48:16+00:00,
208,1508622032501719048,essa hora e eu chorando com o vÃ­deo da Jade conhecendo a Aurora tÃ¡ feliz dani choma,0,0,2022-03-29 01:48:16+00:00,
209,1508622029339209734,@giulianapantinv nada me hace mÃ¡s feliz que el en esa foto,0,0,2022-03-29 01:48:15+00:00,
