,Time,User,Tweet
0,Palmeiras,"Essa Ã© para quem tÃ¡ me pedindo bastidoresâ€¦ ğŸ˜ğŸ‡µğŸ‡¹

#AvantiPalestra #PALxCOR https://t.co/ledTxOfWH6",3522041
1,Palmeirasso51,"A coletiva do Abel Ã© um soco no estomago do sistema futebol brasileiro

Resumo nas entrelinhas

Eu sei que sou bom.â€¦ https://t.co/PAswloc16o",7193
2,bigodeus,"RT @glhrmbr: Danilo embrulhou o suposto â€œtime galÃ¡tico do Corinthiansâ€ pra presente. Mas deu a lÃ³gica, ele tem duas Libertadores e o Corintâ€¦",1536
3,Astronomiaum,RT @duduvalle_: @Astronomiaum @elonmusk Brasileiros ğŸ¤ objetos espaciais https://t.co/30A25kuEye,665186
4,Astronomiaum,RT @monasteta: limpa com ype limÃ£o e bota na olx por 100k,665186
5,isaagil,gente a BÃ¡rbara,277
6,Astronomiaum,"RT @woodrsbane: vi isso no jornalzinho do meio dia, o povo tava revoltado pq poderia ter caÃ­do em alguÃ©m",665186
7,caioarrysz,A Sociedade Esportiva Palmeiras faz muito sexo,1507
8,avantipalmeiras,"O VEIGA AMA UM JOGO DECISIVO! ğŸ‘‘

Gol contra o Santos âš½
Gol no Choque-Rei âš½
Gol no Derby âš½

SIMPLESMENTE VICIADO EMâ€¦ https://t.co/5vH1Wg7os6",207134
9,Astronomiaum,RT @acaicomcamarao: Em breve no mercado livre,665186
10,f_delaurentiis,Abel torce para Danilo ficar no Palmeiras 'por muitos anos' e atualiza informaÃ§Ãµes sobre venda de Patrick de Paulaâ€¦ https://t.co/4OQJKxeTfv,22892
11,bigodeus,"fernando prass, ze roberto e dudu. https://t.co/lfWYxeqoZ5",1536
12,bigodeus,"RT @jorgitovaIdivia: ""Jogar contra o Corinthians Ã© como fazer amor. Como sÃ³ o cu kkkkk""

caralho Abel Ferreira perdeu a linha na coletiva aâ€¦",1536
13,gabrielmenino00,"Tmj sempre @Palmeiras!!! 

Feliz demais pelo retorno e por essa grande vitÃ³ria!!!

#AvantiPalestra ğŸ·ğŸ™ğŸ½ https://t.co/Emufvm6X13",36607
14,f_delaurentiis,"Abel Ferreira, sobre @93zerafael: ""O ZÃ© estÃ¡ impossÃ­vel! EstÃ¡ forte, agressivo, recuperando bolas, empurrando a equipe para frente"" ğŸš‚",22892
15,Palmeiras,"ELE CRAVA! âš½ğŸ’¥
A LÃ­ngua Portuguesa jÃ¡ aceita que ""gol de pÃªnalti do Veiga"" Ã© redundÃ¢ncia, nÃ©? ğŸ˜

#AvantiPalestraâ€¦ https://t.co/da9A5EPCEz",3522041
16,GFalcade21,https://t.co/NQSnDIBVBc,25234
17,gabrielmenino00,Vaaaamos!!! https://t.co/zyfCQ5Kq3w,36607
18,dimi1914,RT @serendipityer: criem logo antes que ele prÃ³prio crie (e a gente sabe que ele nÃ£o Ã© bom nisso,3796
